죄종별(1),죄종별(2),죄종별(3),2019,2020,2021,2022
총계,소계,소계,6111,6276,5937,6575
강력범죄,소계,소계,68,92,84,121
강력범죄,살인기수,소계,2,4,1,2
강력범죄,살인미수등,소계,1,4,3,3
강력범죄,강도,소계,-,2,1,2
강력범죄,강간,소계,12,28,22,26
강력범죄,유사강간,소계,1,2,4,6
강력범죄,강제추행,소계,49,48,50,73
강력범죄,기타 강간·강제추행 등,소계,1,2,1,1
강력범죄,방화,소계,2,2,2,8
절도범죄,소계,소계,850,876,1043,1110
절도범죄,절도,소계,768,790,952,997
절도범죄,절도(상습),소계,-,2,3,2
절도범죄,특수절도,소계,46,57,65,85
절도범죄,특수절도(상습),소계,-,-,-,-
절도범죄,야간주거침입절도,소계,28,14,14,16
절도범죄,야간주거침입절도(상습),소계,-,-,-,-
절도범죄,불법사용,소계,8,13,7,6
절도범죄,불법사용(상습),소계,-,-,-,-
절도범죄,특가법(절도),소계,-,-,2,4
절도범죄,특가법(단체등의조직),소계,-,-,-,-
폭력범죄,소계,소계,877,875,867,912
폭력범죄,상해,소계,144,140,139,120
폭력범죄,폭행,소계,377,346,315,400
폭력범죄,체포·감금,소계,-,3,5,3
폭력범죄,협박,소계,94,92,110,86
폭력범죄,약취·유인,소계,1,1,3,2
폭력범죄,폭력행위등,소계,26,28,19,25
폭력범죄,공갈,소계,14,24,30,26
폭력범죄,손괴,소계,221,241,246,250
지능범죄,소계,소계,1744,1861,1407,1953
지능범죄,직무유기,소계,15,6,21,22
지능범죄,직권남용,소계,14,10,14,19
지능범죄,증수뢰,소계,2,4,2,1
지능범죄,통화,소계,4,3,-,3
지능범죄,문서·인장,소계,49,69,43,68
지능범죄,유가증권인지,소계,1,-,-,-
지능범죄,사기,소계,1357,1537,1118,1575
지능범죄,횡령,소계,282,203,185,249
지능범죄,배임,소계,20,29,24,16
풍속범죄,소계,소계,66,57,104,134
풍속범죄,성풍속범죄,소계,49,44,90,121
풍속범죄,도박범죄,소계,17,13,14,13
특별경제범죄,소계,소계,157,180,128,168
특별경제범죄,신용업무와경매에관한죄,소계,54,79,46,75
특별경제범죄,여신전문금융업법위반,소계,6,12,23,16
특별경제범죄,대부업의등록및금융이용자보호에관한법률,소계,3,6,1,4
특별경제범죄,유사수신행위의규제에관한법률,소계,2,-,-,-
특별경제범죄,전자금융거래법위반,소계,15,18,24,39
특별경제범죄,부정수표단속법,소계,-,8,2,-
특별경제범죄,조세범처벌법,소계,13,15,8,9
특별경제범죄,관세법,소계,-,-,-,-
특별경제범죄,외국환거래법,소계,2,-,1,-
특별경제범죄,지방세법,소계,-,-,-,-
특별경제범죄,저작권법,소계,49,35,15,21
특별경제범죄,특허법,소계,-,-,-,-
특별경제범죄,상표법,소계,8,4,5,2
특별경제범죄,실용신안법,소계,-,-,-,-
특별경제범죄,디자인보호법,소계,-,-,-,-
특별경제범죄,컴퓨터프로그램보호법,소계,-,-,-,-
특별경제범죄,특가법(관세),소계,-,-,-,-
특별경제범죄,특가법(국고손실),소계,-,-,1,1
특별경제범죄,특가법(조세),소계,-,1,-,-
특별경제범죄,특경법(무인가단기금융업),소계,-,-,-,-
특별경제범죄,특경법(사금융알선등),소계,-,-,-,-
특별경제범죄,특경법(재산국외도피),소계,-,-,-,-
특별경제범죄,기타경제범죄,소계,5,2,2,1
마약범죄,소계,소계,32,37,40,31
마약범죄,아편·몰핀에관한죄,소계,-,-,-,-
마약범죄,마약류관리에관한법률(대마),소계,1,2,-,4
마약범죄,마약류관리에관한법률(마약),소계,9,15,13,20
마약범죄,마약류관리에관한법률(향정),소계,22,20,27,7
마약범죄,마약류불법거래방지에관한특례법,소계,-,-,-,-
마약범죄,특가법(마약),소계,-,-,-,-
마약범죄,특가법(향정),소계,-,-,-,-
보건범죄,소계,소계,17,59,56,60
보건범죄,음용수에관한죄,소계,-,-,-,-
보건범죄,공중위생관리법,소계,3,3,-,2
보건범죄,식품위생법,소계,3,5,16,8
보건범죄,의료법,소계,7,18,11,8
보건범죄,약사법,소계,3,7,2,3
보건범죄,감염병예방법,소계,-,22,24,38
보건범죄,보건범죄특조법(부정식품),소계,-,-,-,-
보건범죄,보건범죄특조법(부정의료업자),소계,1,-,3,1
보건범죄,보건범죄특조법(부정의약품),소계,-,-,-,-
보건범죄,기타보건범죄,소계,-,4,-,-
환경범죄,소계,소계,2,4,3,9
환경범죄,대기환경보전법,소계,-,-,-,1
환경범죄,토양환경보전법,소계,-,-,-,-
환경범죄,수질환경보전법,소계,-,-,-,-
환경범죄,야생생물보호및관리에관한법률위반,소계,-,2,-,1
환경범죄,특가법(산림),소계,-,-,-,-
환경범죄,폐기물관리법,소계,2,2,1,5
환경범죄,해양환경관리법,소계,-,-,-,-
환경범죄,환경범죄의단속에관한특별조치법,소계,-,-,-,-
환경범죄,기타환경범죄,소계,-,-,2,2
교통범죄,소계,소계,1401,1341,1221,1031
교통범죄,교통사고,소계,938,846,714,456
교통범죄,교통사고외,소계,463,495,507,575
노동범죄,소계,소계,1,1,2,-
노동범죄,근로기준법,소계,-,-,-,-
노동범죄,노동조합및노동관계조정법,소계,-,-,-,-
노동범죄,산업안전보건법,소계,-,-,1,-
노동범죄,직업안정법,소계,1,1,1,-
노동범죄,기타노동범죄,소계,-,-,-,-
안보범죄,소계,소계,2,-,-,2
안보범죄,공안을해하는죄,소계,2,-,-,-
안보범죄,국가보안법,소계,-,-,-,-
안보범죄,기타안보범죄,소계,-,-,-,2
선거범죄,소계,소계,-,-,1,14
선거범죄,공직선거법,소계,-,-,1,14
선거범죄,정당법,소계,-,-,-,-
선거범죄,정치자금법,소계,-,-,-,-
선거범죄,기타선거범죄,소계,-,-,-,-
병역범죄,소계,소계,86,18,7,17
병역범죄,병역법,소계,46,7,6,11
병역범죄,예비군법위반,소계,40,11,1,6
병역범죄,기타병역범죄,소계,-,-,-,-
기타범죄,소계,소계,808,875,974,1013
기타범죄,가정폭력범죄의처벌등에관한특례법위반,소계,2,2,10,5
기타범죄,개인정보보호법,소계,8,12,18,13
기타범죄,건설산업기본법,소계,1,4,4,1
기타범죄,건설폐기물의재활용촉진에관한법률,소계,1,-,-,-
기타범죄,건축법,소계,16,26,14,13
기타범죄,게임산업진흥에관한법률,소계,16,11,13,28
기타범죄,경범죄처벌법,소계,9,8,14,26
기타범죄,고압가스안전관리법,소계,2,2,-,-
기타범죄,골재채취법,소계,-,-,1,1
기타범죄,공무방해에관한죄,소계,54,44,41,42
기타범죄,공유수면관리및매립에관한법률위반,소계,-,-,-,-
기타범죄,공인중개사법,소계,8,27,20,14
기타범죄,과실치사상의죄,소계,22,24,29,28
기타범죄,교육환경법,소계,-,-,-,-
기타범죄,국민건강보험법,소계,1,4,2,1
기타범죄,국민연금법,소계,1,-,-,-
기타범죄,국토의계획및이용에관한법률,소계,8,13,14,8
기타범죄,권리행사를방해하는죄,소계,71,44,43,40
기타범죄,낙태의죄,소계,-,-,-,-
기타범죄,낚시관리및육성법위반,소계,-,-,-,-
기타범죄,내수면어업법,소계,-,-,-,-
기타범죄,농수산물유통및가격안정에관한법률,소계,-,-,-,-
기타범죄,농수산물품질관리법,소계,-,-,-,-
기타범죄,농지법,소계,8,31,23,19
기타범죄,담배사업법,소계,-,1,-,-
기타범죄,도시가스사업법,소계,-,-,-,-
기타범죄,도시공원및녹지등에관한법률,소계,-,-,-,-
기타범죄,도주와도주원조죄,소계,-,-,-,-
기타범죄,독점규제및공정거래에관한법률,소계,-,-,-,-
기타범죄,동물보호법,소계,-,-,3,5
기타범죄,명예에관한죄,소계,122,156,144,123
기타범죄,무고의죄,소계,16,18,19,29
기타범죄,문화재보호법,소계,-,1,1,-
기타범죄,밀항단속법,소계,-,-,-,-
기타범죄,방문판매등에관한법률,소계,1,-,-,-
기타범죄,배타적경제수역의외국인어업등에관한법률,소계,-,-,-,-
기타범죄,범인은닉·범인도피죄,소계,-,-,-,-
기타범죄,변호사법,소계,3,2,4,1
기타범죄,보안관찰법,소계,-,-,-,-
기타범죄,부정경쟁방지및영업비밀보호에관한법률,소계,1,3,2,3
기타범죄,비밀침해죄,소계,1,-,2,1
기타범죄,비파괴검사기술의진흥및관리에관한법률,소계,-,-,-,-
기타범죄,사격장안전법,소계,-,-,-,-
기타범죄,산림법,소계,-,-,-,-
기타범죄,생명윤리및안전에관한법률,소계,-,-,-,-
기타범죄,석유및석유대체연료사업법,소계,2,4,3,1
기타범죄,선박안전법,소계,-,-,-,-
기타범죄,선박직원법,소계,-,-,-,-
기타범죄,성매매방지및피해자보호등에관한법률위반,소계,-,-,1,-
기타범죄,성매매알선등행위의처벌에관한법률위반(성매매),소계,-,-,1,-
기타범죄,성매매알선등행위의처벌에관한법률위반(성매매강요등),소계,-,-,-,-
기타범죄,성매매알선등행위의처벌에관한법률위반(성매매광고),소계,-,-,-,-
기타범죄,성매매알선등행위의처벌에관한법률위반(성매매알선등),소계,1,1,2,-
기타범죄,성매매알선등행위의처벌에관한법률위반(아동·청소년),소계,-,-,-,-
기타범죄,성매매알선등행위의처벌에관한법률위반(기타),소계,1,2,3,2
기타범죄,성폭력범죄의처벌등에관한특례법위반(기타),소계,12,6,12,17
기타범죄,소방기본법,소계,-,-,-,-
기타범죄,수도법,소계,-,-,-,-
기타범죄,수산업법,소계,-,-,-,-
기타범죄,신앙에관한죄,소계,7,1,2,3
기타범죄,신용정보의이용및보호에관한법률,소계,-,1,-,-
기타범죄,실화및업무상실화죄,소계,8,10,13,17
기타범죄,스토킹처벌법,소계,-,-,2,40
기타범죄,아동·청소년의성보호에관한법률위반(강요행위등),소계,1,1,-,-
기타범죄,아동·청소년의성보호에관한법률위반(매매),소계,-,-,-,-
기타범죄,아동·청소년의성보호에관한법률위반(성매수등),소계,1,-,2,1
기타범죄,아동·청소년의성보호에관한법률위반(알선영업행위등),소계,-,-,-,-
기타범죄,아동·청소년의성보호에관한법률위반(기타),소계,1,9,7,-
기타범죄,아동복지법위반(무아동복지시설의의무위반 등),소계,-,-,-,-
기타범죄,아동복지법위반(유기·학대 등),소계,7,16,36,42
기타범죄,아동복지법위반(기타),소계,21,10,36,28
기타범죄,아동학대처벌법위반(비밀유지의무위반 등),소계,-,-,-,-
기타범죄,아동학대처벌법위반(아동복지시설 종사자 등의 아동학대 가중처벌),소계,-,-,-,-
기타범죄,아동학대처벌법위반(업무수행 방해 등),소계,-,-,-,-
기타범죄,아동학대처벌법위반(유기·학대 등),소계,-,-,-,1
기타범죄,아동학대처벌법위반(처분 불이행 등),소계,-,-,-,-
기타범죄,아동학대처벌법위반(피해자 등에 대한 강요행위),소계,-,-,-,-
기타범죄,아동학대처벌법위반(기타),소계,-,-,1,-
기타범죄,액화석유가스의안전및사업관리법,소계,-,1,-,-
기타범죄,양곡관리법,소계,-,-,-,-
기타범죄,여객자동차운수사업법,소계,1,1,1,-
기타범죄,여권법,소계,-,-,1,-
기타범죄,영해및접속수역법,소계,-,-,-,-
기타범죄,영화및비디오물의진흥에관한법률,소계,-,-,-,-
기타범죄,옥외광고물법위반,소계,3,3,-,-
기타범죄,위증죄,소계,4,5,2,3
기타범죄,위치정보의보호및이용등에관한법률,소계,3,3,3,-
기타범죄,유기와학대의죄,소계,-,-,2,-
기타범죄,유선및도선사업법,소계,-,-,-,-
기타범죄,음반·비디오물및게임물에관한법률,소계,-,-,-,-
기타범죄,음악산업진흥에관한법률,소계,19,23,18,22
기타범죄,인질강요·살해·상해,소계,-,-,-,-
기타범죄,일수와수리에관한죄,소계,-,-,-,-
기타범죄,자동차관리법,소계,62,74,95,65
기타범죄,자동차손해배상보장법,소계,9,8,12,5
기타범죄,자연공원법,소계,1,-,-,-
기타범죄,장물에관한죄,소계,3,1,1,1
기타범죄,장사등에관한법률,소계,-,-,-,1
기타범죄,재난및안전관리기본법,소계,-,-,-,-
기타범죄,전기통신기본법,소계,1,5,20,19
기타범죄,전파법,소계,-,-,-,-
기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(개인정보누설등),소계,-,1,1,1
기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(명예훼손),소계,58,53,59,68
기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(정보통신망침해등),소계,10,7,5,7
기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(기타),소계,19,22,22,18
기타범죄,정신건강복지법,소계,-,-,-,-
기타범죄,주거침입의죄,소계,53,67,80,87
기타범죄,주민등록법,소계,11,5,8,17
기타범죄,주차장법,소계,-,-,-,-
기타범죄,집회및시위에관한법률,소계,-,1,-,2
기타범죄,채무자회생및파산에관한법률위반,소계,-,-,1,-
기타범죄,철도안전법,소계,-,-,-,-
기타범죄,청소년보호법,소계,33,22,40,45
기타범죄,총포·도검·화약류등의안전관리에관한법률,소계,1,1,1,5
기타범죄,축산물위생관리법,소계,1,1,-,1
기타범죄,출입국관리법,소계,10,4,2,4
기타범죄,통신비밀보호법,소계,-,3,3,4
기타범죄,특가법(무고),소계,-,-,-,-
기타범죄,특가법(장물),소계,-,-,-,-
기타범죄,특경법(보고의무),소계,-,-,-,-
기타범죄,폭력행위등처벌에관한법률위반(기타),소계,-,-,-,-
기타범죄,하수도법,소계,-,-,-,-
기타범죄,하천법,소계,-,-,-,-
기타범죄,학원의설립·운영및과외교섭에관한법률,소계,3,3,1,3
기타범죄,항만운송사업법,소계,-,-,-,-
기타범죄,허위감정증거인멸·은닉증인은닉죄,소계,1,-,-,-
기타범죄,형사소송법,소계,-,-,-,-
기타범죄,형의실효등에관한법률,소계,-,-,-,-
기타범죄,화물자동차운수사업법,소계,5,8,4,4
기타범죄,기타,소계,63,59,50,78
